GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1903390,Allamakee ,B01001_027,198,47,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903450,North Butler ,B01001_003,115,30,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903450,North Butler ,B01001_027,86,31,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903480,Alta ,B01001_003,155,52,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903480,Alta ,B01001_027,117,40,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903540,Ames ,B01001_003,1243,216,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903540,Ames ,B01001_027,1075,161,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903570,Anamosa ,B01001_003,199,76,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903570,Anamosa ,B01001_027,270,81,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903630,Andrew ,B01001_003,68,29,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903630,Andrew ,B01001_027,76,36,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903690,Ankeny ,B01001_003,2380,424,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903690,Ankeny ,B01001_027,2580,429,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903750,Aplington-Parkersburg ,B01001_003,102,29,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903750,Aplington-Parkersburg ,B01001_027,124,31,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903780,Ar-We-Va ,B01001_003,62,25,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903780,Ar-We-Va ,B01001_027,92,34,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903850,North Union ,B01001_003,89,31,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903850,North Union ,B01001_027,104,35,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903930,Atlantic ,B01001_003,227,44,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903930,Atlantic ,B01001_027,265,59,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1903960,Audubon ,B01001_003,73,27,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1903960,Audubon ,B01001_027,71,27,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904020,Aurelia ,B01001_003,77,37,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904020,Aurelia ,B01001_027,32,22,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904080,A-H-S-T ,B01001_003,128,35,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904080,A-H-S-T ,B01001_027,115,36,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904200,Ballard ,B01001_003,299,99,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904200,Ballard ,B01001_027,307,95,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904320,Battle Creek-Ida Grove ,B01001_003,95,32,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904320,Battle Creek-Ida Grove ,B01001_027,116,40,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904380,Baxter ,B01001_003,32,21,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904380,Baxter ,B01001_027,30,24,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904440,BCLUW ,B01001_003,85,36,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904440,BCLUW ,B01001_027,52,22,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904560,Bedford ,B01001_003,93,23,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904560,Bedford ,B01001_027,96,24,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904620,Belle Plaine ,B01001_003,113,50,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904620,Belle Plaine ,B01001_027,103,42,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904650,Bellevue ,B01001_003,124,37,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904650,Bellevue ,B01001_027,89,43,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904680,Belmond-Klemme ,B01001_003,181,49,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904680,Belmond-Klemme ,B01001_027,147,58,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904740,Bennett ,B01001_003,45,21,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904740,Bennett ,B01001_027,33,16,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904830,Benton ,B01001_003,299,76,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904830,Benton ,B01001_027,289,67,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904860,Bettendorf ,B01001_003,650,133,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904860,Bettendorf ,B01001_027,697,116,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1904950,Eddyville-Blakesburg-Fremont ,B01001_003,165,78,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1904950,Eddyville-Blakesburg-Fremont ,B01001_027,162,58,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905070,Bondurant-Farrar ,B01001_003,487,145,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905070,Bondurant-Farrar ,B01001_027,400,152,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905130,Boone ,B01001_003,419,56,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905130,Boone ,B01001_027,534,121,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905190,Boyden-Hull ,B01001_003,239,78,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905190,Boyden-Hull ,B01001_027,142,52,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905430,West Hancock ,B01001_003,107,38,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905430,West Hancock ,B01001_027,66,32,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905490,Brooklyn-Guernsey-Malcom ,B01001_003,52,27,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905490,Brooklyn-Guernsey-Malcom ,B01001_027,96,48,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905750,North Iowa ,B01001_003,188,61,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905750,North Iowa ,B01001_027,105,50,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905790,Burlington ,B01001_003,1027,117,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905790,Burlington ,B01001_027,934,103,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905940,CAM ,B01001_003,93,35,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905940,CAM ,B01001_027,77,26,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1905970,Cal ,B01001_003,80,39,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1905970,Cal ,B01001_027,32,24,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906000,Calamus-Wheatland ,B01001_003,69,32,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906000,Calamus-Wheatland ,B01001_027,80,33,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906060,Camanche ,B01001_003,301,121,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906060,Camanche ,B01001_027,77,51,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906240,Cardinal ,B01001_003,92,55,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906240,Cardinal ,B01001_027,122,62,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906270,Carlisle ,B01001_003,274,103,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906270,Carlisle ,B01001_027,206,73,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906330,Carroll ,B01001_003,490,49,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906330,Carroll ,B01001_027,426,52,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906510,Cedar Falls ,B01001_003,1301,187,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906510,Cedar Falls ,B01001_027,1169,181,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906540,Cedar Rapids ,B01001_003,4093,296,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906540,Cedar Rapids ,B01001_027,4061,334,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906660,Center Point-Urbana ,B01001_003,184,87,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906660,Center Point-Urbana ,B01001_027,180,80,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906750,Centerville ,B01001_003,246,50,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906750,Centerville ,B01001_027,226,43,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906780,Central City ,B01001_003,70,31,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906780,Central City ,B01001_027,100,38,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906810,Central DeWitt ,B01001_003,151,84,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906810,Central DeWitt ,B01001_027,209,89,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906840,Central ,B01001_003,65,27,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906840,Central ,B01001_027,52,23,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906900,Central Decatur ,B01001_003,131,34,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906900,Central Decatur ,B01001_027,97,35,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906930,Central Lee ,B01001_003,150,47,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906930,Central Lee ,B01001_027,117,53,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1906960,Central Lyon ,B01001_003,90,31,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1906960,Central Lyon ,B01001_027,143,49,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907050,Chariton ,B01001_003,233,10,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907050,Chariton ,B01001_027,221,15,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907080,Charles City ,B01001_003,279,51,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907080,Charles City ,B01001_027,350,35,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907110,Charter Oak-Ute ,B01001_003,45,20,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907110,Charter Oak-Ute ,B01001_027,45,28,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907170,Cherokee ,B01001_003,151,63,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907170,Cherokee ,B01001_027,180,43,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907350,Clarinda ,B01001_003,191,54,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907350,Clarinda ,B01001_027,218,101,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907380,Clarion-Goldfield-Dows ,B01001_003,172,55,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907380,Clarion-Goldfield-Dows ,B01001_027,162,49,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907410,Clarke ,B01001_003,297,79,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907410,Clarke ,B01001_027,287,86,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907440,Clarksville ,B01001_003,69,28,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907440,Clarksville ,B01001_027,70,27,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907470,Clay Central-Everly ,B01001_003,109,43,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907470,Clay Central-Everly ,B01001_027,54,24,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907590,Clear Creek-Amana ,B01001_003,436,172,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907590,Clear Creek-Amana ,B01001_027,467,145,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907620,Clear Lake ,B01001_003,238,77,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907620,Clear Lake ,B01001_027,379,91,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907710,Clinton ,B01001_003,638,136,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907710,Clinton ,B01001_027,898,137,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907860,College ,B01001_003,935,206,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907860,College ,B01001_027,842,219,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907900,Collins-Maxwell ,B01001_003,86,34,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907900,Collins-Maxwell ,B01001_027,58,27,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907920,Colo-Nesco ,B01001_003,75,26,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907920,Colo-Nesco ,B01001_027,118,58,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1907980,Columbus ,B01001_003,163,48,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1907980,Columbus ,B01001_027,136,32,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908070,Coon Rapids-Bayard ,B01001_003,54,28,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908070,Coon Rapids-Bayard ,B01001_027,76,26,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908130,Corning ,B01001_003,94,20,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908130,Corning ,B01001_027,80,17,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908220,Council Bluffs ,B01001_003,1891,144,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908220,Council Bluffs ,B01001_027,1800,166,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908310,Creston ,B01001_003,320,30,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908310,Creston ,B01001_027,264,37,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908520,Dallas Center-Grimes ,B01001_003,772,265,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908520,Dallas Center-Grimes ,B01001_027,708,172,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908550,Danville ,B01001_003,102,41,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908550,Danville ,B01001_027,85,34,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908580,Davenport ,B01001_003,4043,216,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908580,Davenport ,B01001_027,3558,201,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908610,Davis County ,B01001_003,359,31,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908610,Davis County ,B01001_027,388,25,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908730,Decorah ,B01001_003,259,55,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908730,Decorah ,B01001_027,180,47,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908880,Delwood ,B01001_003,51,23,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908880,Delwood ,B01001_027,14,10,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908910,Denison ,B01001_003,426,54,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908910,Denison ,B01001_027,533,106,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908940,Denver ,B01001_003,106,40,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908940,Denver ,B01001_027,136,45,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1908970,Des Moines Independent ,B01001_003,8183,429,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1908970,Des Moines Independent ,B01001_027,7845,415,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1909060,Diagonal ,B01001_003,39,16,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1909060,Diagonal ,B01001_027,36,21,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1909120,Dike-New Hartford ,B01001_003,160,46,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1909120,Dike-New Hartford ,B01001_027,103,43,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1909480,Dubuque ,B01001_003,2520,151,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1909480,Dubuque ,B01001_027,2134,138,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1909540,Dunkerton ,B01001_003,93,53,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1909540,Dunkerton ,B01001_027,88,44,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1909570,Boyer Valley ,B01001_003,62,28,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1909570,Boyer Valley ,B01001_027,55,37,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1909600,Durant ,B01001_003,172,55,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1909600,Durant ,B01001_027,81,34,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1909990,Eagle Grove ,B01001_003,80,42,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1909990,Eagle Grove ,B01001_027,103,40,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910050,Earlham ,B01001_003,115,50,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910050,Earlham ,B01001_027,57,35,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910110,East Buchanan ,B01001_003,88,38,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910110,East Buchanan ,B01001_027,102,35,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910130,Easton Valley ,B01001_003,234,80,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910130,Easton Valley ,B01001_027,106,42,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910340,River Valley ,B01001_003,93,33,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910340,River Valley ,B01001_027,58,26,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910350,East Union ,B01001_003,56,25,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910350,East Union ,B01001_027,76,32,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910410,Eastern Allamakee ,B01001_003,72,25,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910410,Eastern Allamakee ,B01001_027,37,22,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910500,Edgewood-Colesburg ,B01001_003,151,55,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910500,Edgewood-Colesburg ,B01001_027,114,38,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910690,Eldora-New Providence ,B01001_003,186,84,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910690,Eldora-New Providence ,B01001_027,69,34,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910950,Emmetsburg ,B01001_003,175,28,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910950,Emmetsburg ,B01001_027,129,35,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1910980,English Valleys ,B01001_003,96,33,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1910980,English Valleys ,B01001_027,69,33,2016,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1911040,Essex ,B01001_003,15,10,2016,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
